id,event_id,log_name,source,message,timestamp,category,severity,description,recommended_action
55718,7001,System,Microsoft-Windows-Winlogon,User Log-on Notification for Customer Experience Improvement Program,2026-01-19T21:38:44,Dependency Failure,High,A service failed to start due to dependency failure.,Start dependency services
55719,12,System,Microsoft-Windows-UserModePowerService,Process C:\Windows\System32\DriverStore\FileRepository\u0401917.inf_amd64_f7042067c7b44274\B401368\atieclxx.exe (process ID:4588) reset policy scheme from {8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c} to {8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c},2026-01-19T21:38:44,,,,
55720,277,System,Microsoft-Windows-Hyper-V-VmSwitch,"vmswitch.sys build 22621.amd64.ni_release_svc_prod1, debug false, official true, 1 1",2026-01-19T21:38:44,,,,
55721,112,System,Microsoft-Windows-HttpService,"Attempted to reserve URL http://*:5357/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18",2026-01-19T21:38:44,,,,
55722,112,System,Microsoft-Windows-HttpService,"Attempted to reserve URL http://+:80/Temporary_Listen_Addresses/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18",2026-01-19T21:38:44,,,,
55723,112,System,Microsoft-Windows-HttpService,"Attempted to reserve URL https://*:5358/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18",2026-01-19T21:38:44,,,,
55724,112,System,Microsoft-Windows-HttpService,"Attempted to reserve URL https://+:5986/wsman/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18",2026-01-19T21:38:44,,,,
55725,112,System,Microsoft-Windows-HttpService,"Attempted to reserve URL http://+:47001/wsman/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18",2026-01-19T21:38:44,,,,
55726,112,System,Microsoft-Windows-HttpService,"Attempted to reserve URL http://+:5985/wsman/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18",2026-01-19T21:38:44,,,,
55727,112,System,Microsoft-Windows-HttpService,"Attempted to reserve URL http://*:2869/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18",2026-01-19T21:38:44,,,,
55728,112,System,Microsoft-Windows-HttpService,"Attempted to reserve URL http://+:10246/MDEServer/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18",2026-01-19T21:38:44,,,,
55729,112,System,Microsoft-Windows-HttpService,"Attempted to reserve URL https://+:10245/WMPNSSv4/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18",2026-01-19T21:38:44,,,,
55730,112,System,Microsoft-Windows-HttpService,"Attempted to reserve URL http://+:10243/WMPNSSv4/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18",2026-01-19T21:38:44,,,,
55731,112,System,Microsoft-Windows-HttpService,"Attempted to reserve URL http://+:10247/apps/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18",2026-01-19T21:38:44,,,,
55732,112,System,Microsoft-Windows-HttpService,"Attempted to reserve URL https://+:3392/rdp/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18",2026-01-19T21:38:44,,,,
55733,112,System,Microsoft-Windows-HttpService,"Attempted to reserve URL http://+:3387/rdp/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18",2026-01-19T21:38:44,,,,
55734,112,System,Microsoft-Windows-HttpService,"Attempted to reserve URL https://+:443/sra_{BA195980-CD49-458b-9E23-C84EE0ADCD75}/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18",2026-01-19T21:38:44,,,,
55735,4000,System,Microsoft-Windows-WLAN-AutoConfig,"WLAN AutoConfig service has successfully started.
",2026-01-19T21:38:44,,,,
55736,7026,System,Service Control Manager,"The following boot-start or system-start driver(s) did not load: 
aehd",2026-01-19T21:38:45,,,,
55737,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-01-19T21:38:45,COM / Permissions,Medium,DCOM permission issue detected.,
55738,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-01-19T21:38:45,COM / Permissions,Medium,DCOM permission issue detected.,
55739,16,System,Microsoft-Windows-Kernel-General,The access history in hive \??\C:\ProgramData\Packages\AD2F1837.HPSystemEventUtility_v10z8vjag6ke6\S-1-5-21-2141169005-145380921-2240613088-1001\SystemAppData\Helium\Cache\3ad6814456e421a0_COM15.dat was cleared updating 1 keys and creating 1 modified pages.,2026-01-19T21:38:48,,,,
55740,18,System,TPM,This event triggers the Trusted Platform Module (TPM) provisioning/status check to run.,2026-01-19T21:38:48,,,,
55741,1282,System,Microsoft-Windows-TPM-WMI,The TBS device identifier has been generated.,2026-01-19T21:38:49,,,,
55742,1025,System,Microsoft-Windows-TPM-WMI,The TPM was successfully provisioned and is now ready for use.,2026-01-19T21:38:49,,,,
55743,5,System,Microsoft-Windows-IsolatedUserMode,Secure Trustlet NULL Id 0 and Pid 0 started with status STATUS_SUCCESS.,2026-01-19T21:38:54,,,,
55744,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-01-19T21:38:55,,,,
55745,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-01-19T21:38:55,,,,
55746,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-01-19T21:38:55,,,,
55747,7040,System,Service Control Manager,The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.,2026-01-19T21:38:56,,,,
55748,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.WscCloudBackupProvider
 and APPID 
Unavailable
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-01-19T21:39:05,COM / Permissions,Medium,DCOM permission issue detected.,
55749,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.WscCloudBackupProvider
 and APPID 
Unavailable
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-01-19T21:39:05,COM / Permissions,Medium,DCOM permission issue detected.,
55750,5,System,Microsoft-Windows-IsolatedUserMode,Secure Trustlet NULL Id 0 and Pid 0 started with status STATUS_SUCCESS.,2026-01-19T21:39:13,,,,
55751,2,System,Microsoft-Windows-IsolatedUserMode,Secure Trustlet Id 0 and Pid 0 stopped with status STATUS_SUCCESS.,2026-01-19T21:39:13,,,,
55752,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-01-19T21:39:13,,,,
55753,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-01-19T21:39:14,,,,
55754,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-01-19T21:39:14,,,,
55755,111,System,Microsoft-Windows-HttpService,"Create URL group 0xFE00000E20000001. Status 0x0. Process Id 0x4C84 Executable path \Device\HarddiskVolume3\Program Files\Rainmeter\Rainmeter.exe, User S-1-5-21-2141169005-145380921-2240613088-1001",2026-01-19T21:39:17,,,,
55756,113,System,Microsoft-Windows-HttpService,"Attempted to add URL (http://127.0.0.1:8974:127.0.0.1/) to URL group (0xFE00000E20000001). Status: 0x0. Process Id 0x4C84 Executable path \Device\HarddiskVolume3\Program Files\Rainmeter\Rainmeter.exe, User S-1-5-21-2141169005-145380921-2240613088-1001",2026-01-19T21:39:17,,,,
55757,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-01-19T21:39:34,COM / Permissions,Medium,DCOM permission issue detected.,
55758,2,System,Microsoft-Windows-IsolatedUserMode,Secure Trustlet Id 0 and Pid 0 stopped with status STATUS_SUCCESS.,2026-01-19T21:39:59,,,,
55759,5,System,Microsoft-Windows-IsolatedUserMode,Secure Trustlet NULL Id 0 and Pid 0 started with status STATUS_SUCCESS.,2026-01-19T21:39:59,,,,
55760,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-01-19T21:39:59,,,,
55761,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-01-19T21:39:59,,,,
55762,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-01-19T21:39:59,,,,
55763,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-01-19T21:40:13,,,,
55764,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-01-19T21:40:13,,,,
55765,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-01-19T21:40:13,,,,
55766,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.SecurityAppBroker
 and APPID 
Unavailable
 to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-01-19T21:40:45,COM / Permissions,Medium,DCOM permission issue detected.,
55767,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.WscBrokerManager
 and APPID 
Unavailable
 to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-01-19T21:40:45,COM / Permissions,Medium,DCOM permission issue detected.,
55768,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.WscDataProtection
 and APPID 
Unavailable
 to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-01-19T21:40:45,COM / Permissions,Medium,DCOM permission issue detected.,
55769,1801,System,Microsoft-Windows-TPM-WMI,"Secure Boot CA/keys need to be updated. This device signature information is included here.
DeviceAttributes: FirmwareManufacturer:AMI;FirmwareVersion:F.02;OEMModelBaseBoard:8C2F;OEMManufacturerName:HP;OSArchitecture:amd64;
BucketId: c840f4def6d85ade5d012f5db6ef4dadeff839bc8eb6264117fa8ac11f14c730
BucketConfidenceLevel: 
UpdateType: 0
HResult: The operation completed successfully.",2026-01-19T21:43:44,,,,
55770,1796,System,Microsoft-Windows-TPM-WMI,"The Secure Boot update failed to update a Secure Boot variable with error Unknown HResult Error code: 0x800700c1. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931",2026-01-19T21:43:45,,,,
55771,7040,System,Service Control Manager,The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.,2026-01-19T21:44:45,,,,
55772,7040,System,Service Control Manager,The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.,2026-01-19T21:47:50,,,,
55773,44,System,Microsoft-Windows-WindowsUpdateClient,Windows Update started downloading an update.,2026-01-19T21:49:15,,,,
55774,43,System,Microsoft-Windows-WindowsUpdateClient,Installation Started: Windows has started installing the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.443.746.0) - Current Channel (Broad),2026-01-19T21:49:43,,,,
55775,19,System,Microsoft-Windows-WindowsUpdateClient,Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.443.746.0) - Current Channel (Broad),2026-01-19T21:49:52,,,,
55776,7040,System,Service Control Manager,The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.,2026-01-19T21:50:04,,,,
55777,1074,System,User32,"The process C:\Windows\System32\RuntimeBroker.exe (RISHITHLAPTOP) has initiated the power off of computer RISHITHLAPTOP on behalf of user RishithLaptop\rishi for the following reason: Other (Unplanned)
 Reason Code: 0x0
 Shut-down Type: power off
 Comment: ",2026-01-19T22:46:55,,,,
